Date,Away Team,Home Team,Away Final Score,Home Final Score,Away Team ELO,Away Team avg. points scored,Away Team avg. points allowed,Away Team games played,Away Team games won,Away Team win rate,Away Team home court points scored,Away Team home court points allowed,Away Team home court games played,Away Team home court win rate,Away Team possessions,Away Team defensive rebounds,Away Team offensive rebounds,Home Team ELO,Home Team avg. points scored,Home Team avg. points allowed,Home Team games played,Home Team games won,Home Team win rate,Home Team home court points scored,Home Team home court points allowed,Home Team home court games played,Home Team home court win rate,Home Team possessions,Home Team defensive rebounds,Home Team offensive rebounds
20090131,Golden State,Houston,93,110,47.4827533,106.4090909,111.3636364,44,13,0.295454545,112.4210526,111.0526316,19,0.421052632,83.84090909,27.34090909,12.77272727,107.4845381,97.79069767,95.6744186,43,25,0.581395349,99.15789474,93.73684211,19,0.684210526,75.55813953,27.48837209,12.1627907
20090131,L.A. Clippers,Washington,94,106,5.604817787,92.93333333,100.7777778,45,10,0.222222222,90.56,99.44,25,0.2,76.97777778,26.51111111,12.04444444,17.92926487,93.90909091,101,44,9,0.204545455,95.71428571,99.95238095,21,0.285714286,74.88636364,25.75,12.34090909
20090131,L.A. Lakers,Memphis,115,98,184.5092468,107.4883721,99.37209302,43,34,0.790697674,107.76,98.84,25,0.84,79.69767442,28.74418605,12.41860465,-1.431305826,92.77777778,99.71111111,45,11,0.244444444,93.12,97.12,25,0.36,77.6,25.46666667,10.8
20090131,New Jersey,Philadelphia,85,83,58.69610431,98.14893617,101.4255319,47,20,0.425531915,97.33333333,101.5416667,24,0.375,77.04255319,26.34042553,11.68085106,126.3526033,96.68888889,96.06666667,45,23,0.511111111,98.54545455,93.13636364,22,0.590909091,76,26.02222222,12.88888889
20090131,New Orleans,San Antonio,93,106,135.4456072,97,92.975,40,27,0.675,97.04761905,90.52380952,21,0.714285714,73.6,25.975,10.375,186.1919526,97.47727273,93.88636364,44,31,0.704545455,98.75,93.83333333,24,0.708333333,77.59090909,28.70454545,9.227272727
20090131,New York,Indiana,122,113,95.35230517,103.6976744,105.3953488,43,20,0.465116279,107.4782609,106.6956522,23,0.608695652,81.39534884,28.18604651,11.72093023,92.73501826,104.5319149,106.6382979,47,19,0.404255319,107.6363636,104.5,22,0.590909091,84,29.42553191,11.5106383
20090131,Utah,Portland,108,122,103.0987006,101.8723404,99.40425532,47,26,0.553191489,105.0416667,96.45833333,24,0.75,78.76595745,26.76595745,12.31914894,144.7703555,98,94.06818182,44,28,0.636363636,100.6818182,92.18181818,22,0.772727273,74.15909091,25.59090909,13.15909091
20090201,Cleveland,Detroit,90,80,190.2265868,101.1555556,90.88888889,45,36,0.8,105.2727273,89.27272727,22,1,74.93333333,27.62222222,10.57777778,97.86388994,93.56818182,93.38636364,44,25,0.568181818,95.22727273,94.40909091,22,0.590909091,73.52272727,26.31818182,10.81818182
20090201,Minnesota,Boston,101,109,81.9810252,98.73333333,102.0888889,45,16,0.355555556,99.52173913,103.5217391,23,0.347826087,77.95555556,26.48888889,13.84444444,175.9385539,100.3953488,90.74418605,43,34,0.790697674,104.047619,90.66666667,21,0.904761905,75.65116279,27.39534884,11.06976744
20090201,Oklahoma City,Sacramento,118,122,38.87198439,96.34042553,102.6170213,47,11,0.234042553,96.16,99.56,25,0.32,80.19148936,28.57446809,12.34042553,-9.608166057,98.875,108.2083333,48,10,0.208333333,99.82608696,107.1304348,23,0.304347826,79.79166667,26.3125,11.125
20090201,Orlando,Toronto,113,90,188.4304349,102.3333333,94.11111111,45,35,0.777777778,101.1818182,90.77272727,22,0.818181818,77.97777778,29.8,10.42222222,60.2294897,97.76595745,99.9787234,47,18,0.382978723,100.0952381,99.76190476,21,0.380952381,76.78723404,26.76595745,9.170212766
20090202,Charlotte,Utah,86,105,100.6069734,91.95744681,93.95744681,47,19,0.404255319,92.53846154,92.15384615,26,0.5,75.23404255,25.72340426,10.9787234,98.09870062,102,99.875,48,26,0.541666667,105.0416667,96.45833333,24,0.75,78.75,26.60416667,12.29166667
20090202,Dallas,Orlando,105,95,116.9184727,100.5227273,99.18181818,44,26,0.590909091,102.1,98.6,20,0.7,78.45454545,28.31818182,11,193.4304349,102.5652174,94.02173913,46,36,0.782608696,101.1818182,90.77272727,22,0.818181818,78.08695652,29.93478261,10.43478261
20090202,L.A. Clippers,Miami,95,119,0.604817787,92.95652174,100.8913043,46,10,0.217391304,90.56,99.44,25,0.2,77.15217391,26.56521739,11.91304348,124.6779283,96.54347826,96.39130435,46,25,0.543478261,95.56521739,91.86956522,23,0.652173913,76.58695652,26.7173913,10.80434783
20090202,L.A. Lakers,New York,126,117,189.5092468,107.6590909,99.34090909,44,35,0.795454545,107.76,98.84,25,0.84,79.65909091,28.59090909,12.43181818,100.3523052,104.1136364,105.5681818,44,21,0.477272727,107.4782609,106.6956522,23,0.608695652,81.52272727,28.36363636,11.72727273
20090202,Memphis,Washington,113,97,-6.431305826,92.89130435,100.0434783,46,11,0.239130435,93.30769231,97.80769231,26,0.346153846,77.60869565,25.30434783,10.82608696,22.92926487,94.17777778,100.8444444,45,10,0.222222222,96.18181818,99.68181818,22,0.318181818,75.11111111,25.84444444,12.48888889
20090202,Portland,New Orleans,97,89,149.7703555,98.53333333,94.37777778,45,29,0.644444444,101.6086957,92.86956522,23,0.782608696,74.24444444,25.53333333,13.15555556,130.4456072,96.90243902,93.29268293,41,27,0.658536585,97.04761905,90.52380952,21,0.714285714,73.73170732,26,10.34146341
20090202,Sacramento,Phoenix,81,129,0.239848987,99.34693878,108.4081633,49,11,0.224489796,100.75,107.5833333,24,0.333333333,79.95918367,26.28571429,11.32653061,101.9364857,103.9555556,103.3777778,45,25,0.555555556,105.0909091,103.7272727,22,0.545454545,79.77777778,28.53333333,10.06666667
20090203,Boston,Philadelphia,100,99,180.9385539,100.5909091,90.97727273,44,35,0.795454545,104.2727273,91.13636364,22,0.909090909,75.63636364,27.31818182,11.04545455,114.5869534,96.39130435,95.82608696,46,23,0.5,97.86956522,92.7826087,23,0.565217391,75.91304348,26.08695652,13
20090203,Chicago,Houston,100,107,74.64981782,99.68085106,101.5106383,47,21,0.446808511,101,100.2608696,23,0.565217391,80.36170213,27.74468085,12.31914894,112.4845381,98.06818182,95.61363636,44,26,0.590909091,99.7,93.7,20,0.7,75.56818182,27.61363636,12.18181818
20090203,Milwaukee,New Jersey,85,99,86.86629927,98.31372549,98.1372549,51,24,0.470588235,100.9545455,95.27272727,22,0.636363636,79.37254902,26.58823529,12.54901961,70.46175421,97.875,101.0416667,48,21,0.4375,97.33333333,101.5416667,24,0.375,76.9375,26.39583333,11.75
20090203,Minnesota,Indiana,116,111,76.9810252,98.7826087,102.2391304,46,16,0.347826087,99.52173913,103.5217391,23,0.347826087,77.89130435,26.5,13.7826087,87.73501826,104.7083333,106.9583333,48,19,0.395833333,107.8695652,105.2608696,23,0.565217391,84.0625,29.4375,11.52083333
20090203,San Antonio,Denver,96,104,191.1919526,97.66666667,93.86666667,45,32,0.711111111,99.04,93.8,25,0.72,77.62222222,28.64444444,9.111111111,161.1799849,104.1276596,100.2978723,47,31,0.659574468,106.76,100.4,25,0.76,80.65957447,28.65957447,11.53191489
20090203,Toronto,Cleveland,83,101,55.2294897,97.60416667,100.25,48,18,0.375,99.63636364,100.3636364,22,0.363636364,76.91666667,26.875,9.166666667,195.2265868,100.9130435,90.65217391,46,37,0.804347826,105.2727273,89.27272727,22,1,74.7826087,27.60869565,10.5
20090204,Atlanta,Minnesota,94,86,105.0082772,98.93478261,97.04347826,46,27,0.586956522,100.2173913,94.13043478,23,0.782608696,76.08695652,27.10869565,11.06521739,83.0564245,99.14893617,102.4255319,47,17,0.361702128,99.52173913,103.5217391,23,0.347826087,77.89361702,26.55319149,13.80851064
20090204,Chicago,New Orleans,107,93,69.64981782,99.6875,101.625,48,21,0.4375,101,100.2608696,23,0.565217391,80.47916667,27.79166667,12.375,125.4456072,96.71428571,93.38095238,42,27,0.642857143,96.68181818,90.81818182,22,0.681818182,73.66666667,25.78571429,10.23809524
20090204,Cleveland,New York,107,102,200.2265868,100.9148936,90.4893617,47,38,0.808510638,105.0869565,89,23,1,74.61702128,27.59574468,10.44680851,95.35230517,104.4,106.0222222,45,21,0.466666667,107.875,107.5,24,0.583333333,81.57777778,28.17777778,11.73333333
20090204,Denver,Oklahoma City,114,113,169.1811817,104.125,100.2083333,48,32,0.666666667,106.6538462,100.2307692,26,0.769230769,80.77083333,28.8125,11.5625,29.02396934,96.79166667,103.0208333,48,11,0.229166667,96.16,99.56,25,0.32,80.35416667,28.45833333,12.52083333
20090204,Houston,Memphis,93,104,117.4845381,98.26666667,95.71111111,45,27,0.6,100.047619,94,21,0.714285714,75.8,27.68888889,12.17777778,1.504751244,93.31914894,99.9787234,47,12,0.255319149,93.30769231,97.80769231,26,0.346153846,77.57446809,25.34042553,10.78723404
20090204,L.A. Clippers,Orlando,96,125,-4.395182213,93,101.2765957,47,10,0.212765957,90.56,99.44,25,0.2,77.36170213,26.5106383,11.85106383,180.7792386,102.4042553,94.25531915,47,36,0.765957447,100.9130435,91.39130435,23,0.782608696,78.06382979,29.78723404,10.44680851
20090204,L.A. Lakers,Toronto,115,107,194.5092468,108.0666667,99.73333333,45,36,0.8,107.76,98.84,25,0.84,79.75555556,28.64444444,12.44444444,50.2294897,97.30612245,100.2653061,49,18,0.367346939,99.63636364,100.3636364,22,0.363636364,76.71428571,26.83673469,9.224489796
20090204,Miami,Detroit,90,93,129.6779283,97.0212766,96.36170213,47,26,0.553191489,96.54166667,92,24,0.666666667,76.80851064,26.82978723,10.82978723,92.86388994,93.26666667,93.31111111,45,25,0.555555556,94.56521739,94.2173913,23,0.565217391,73.4,26.22222222,10.77777778
20090204,New Jersey,Washington,115,88,77.10220871,97.89795918,100.7142857,49,22,0.448979592,97.4,100.88,25,0.4,76.75510204,26.34693878,11.69387755,14.9932078,94.23913043,101.1086957,46,10,0.217391304,96.2173913,100.2608696,23,0.304347826,75.13043478,25.91304348,12.60869565
20090204,Phoenix,Golden State,112,124,106.9364857,104.5,102.8913043,46,26,0.565217391,106.1304348,102.7391304,23,0.565217391,79.80434783,28.58695652,10.2826087,42.4827533,106.1111111,111.3333333,45,13,0.288888889,112.4210526,111.0526316,19,0.421052632,83.66666667,27.2,12.68888889
20090204,Portland,Dallas,99,104,154.7703555,98.5,94.26086957,46,30,0.652173913,101.6086957,92.86956522,23,0.782608696,74.17391304,25.73913043,13.19565217,129.5696689,100.6222222,99.08888889,45,27,0.6,102.1,98.6,20,0.7,78.42222222,28.35555556,10.84444444
20090205,Dallas,Utah,87,115,137.0897376,100.6956522,99.08695652,46,28,0.608695652,102.1904762,98.61904762,21,0.714285714,78.45652174,28.23913043,10.73913043,103.3495279,102.0612245,99.59183673,49,27,0.551020408,105.04,96.04,25,0.76,78.55102041,26.48979592,12.2244898
20090205,Indiana,Philadelphia,94,99,81.65961895,104.8367347,107.1428571,49,19,0.387755102,108,105.7083333,24,0.541666667,83.93877551,29.26530612,11.51020408,109.5869534,96.44680851,95.91489362,47,23,0.489361702,97.91666667,93.08333333,24,0.541666667,75.87234043,25.91489362,13
20090205,L.A. Lakers,Boston,110,109,199.5092468,108.2173913,99.89130435,46,37,0.804347826,107.76,98.84,25,0.84,79.76086957,28.73913043,12.45652174,185.9385539,100.5777778,91.15555556,45,36,0.8,104.2727273,91.13636364,22,0.909090909,75.6,27.22222222,11.08888889
20090206,Atlanta,Charlotte,102,97,110.0082772,98.82978723,96.80851064,47,28,0.595744681,100.2173913,94.13043478,23,0.782608696,76.21276596,27.19148936,11.0212766,95.35614608,91.83333333,94.1875,48,19,0.395833333,92.53846154,92.15384615,26,0.5,75.10416667,25.58333333,10.97916667
20090206,Boston,New York,110,100,180.9385539,100.7608696,91.56521739,46,36,0.782608696,104.4782609,91.95652174,23,0.869565217,75.7173913,27.26086957,11.19565217,90.35230517,104.3478261,106.0434783,46,21,0.456521739,107.64,107.48,25,0.56,81.5,28.2173913,11.69565217
20090206,Denver,Washington,124,103,174.1811817,104.3265306,100.4693878,49,33,0.673469388,106.6538462,100.2307692,26,0.769230769,80.73469388,28.71428571,11.69387755,9.993207797,94.10638298,101.4042553,47,10,0.212765957,95.875,100.875,24,0.291666667,74.9787234,25.74468085,12.63829787
20090206,Golden State,Phoenix,105,115,53.92812655,106.5,111.3478261,46,14,0.304347826,113,111.1,20,0.45,83.63043478,27.2826087,12.52173913,95.4911125,104.6595745,103.3404255,47,26,0.553191489,106.1304348,102.7391304,23,0.565217391,79.85106383,28.59574468,10.29787234
20090206,L.A. Clippers,Memphis,126,105,-9.395182213,93.0625,101.7708333,48,10,0.208333333,90.56,99.44,25,0.2,77.39583333,26.39583333,11.83333333,18.10272993,93.54166667,99.83333333,48,13,0.270833333,93.7037037,97.62962963,27,0.37037037,77.5,25.4375,10.75
20090206,Orlando,Indiana,102,107,185.7792386,102.875,94.29166667,48,37,0.770833333,101.9166667,91.58333333,24,0.791666667,78.08333333,29.85416667,10.5,76.65961895,104.62,106.98,50,19,0.38,108,105.7083333,24,0.541666667,83.86,29.3,11.52
20090206,Portland,Oklahoma City,93,102,147.2502868,98.5106383,94.46808511,47,30,0.638297872,101.6086957,92.86956522,23,0.782608696,74.29787234,25.74468085,13.10638298,24.02396934,97.12244898,103.244898,49,11,0.224489796,96.80769231,100.1153846,26,0.307692308,80.32653061,28.42857143,12.55102041
20090206,Toronto,New Orleans,92,101,45.2294897,97.5,100.56,50,18,0.36,99.95652174,101,23,0.347826087,76.78,26.82,9.28,114.8660282,96.62790698,93.69767442,43,27,0.627906977,96.52173913,91.52173913,23,0.652173913,73.72093023,25.76744186,10.39534884
20090206,Utah,Sacramento,111,107,111.7235489,102.32,99.34,50,28,0.56,105.4230769,95.69230769,26,0.769230769,78.68,26.68,12.22,-4.760151013,98.98,108.82,50,11,0.22,100.75,107.5833333,24,0.333333333,79.98,26.16,11.38
20090207,Chicago,Dallas,114,115,80.22939676,99.83673469,101.4489796,49,22,0.448979592,101,100.2608696,23,0.565217391,80.3877551,27.69387755,12.28571429,128.7157166,100.4042553,99.42553191,47,28,0.595744681,102.1904762,98.61904762,21,0.714285714,78.59574468,28.14893617,10.63829787
20090207,Denver,New Jersey,70,114,179.1811817,104.72,100.52,50,34,0.68,106.6538462,100.2307692,26,0.769230769,80.74,28.72,11.68,82.10220871,98.24,100.46,50,23,0.46,97.4,100.88,25,0.4,76.58,26.38,11.52
20090207,Detroit,Milwaukee,126,121,101.5452938,93.26086957,93.23913043,46,26,0.565217391,94.5,94.04166667,24,0.583333333,73.36956522,26.39130435,10.84782609,80.22584477,98.05769231,98.15384615,52,24,0.461538462,100.9545455,95.27272727,22,0.636363636,79.15384615,26.42307692,12.59615385
20090207,L.A. Clippers,Atlanta,121,97,-1.645390999,93.73469388,101.8367347,49,11,0.224489796,90.56,99.44,25,0.2,77.3877551,26.3877551,11.75510204,115.0082772,98.89583333,96.8125,48,29,0.604166667,100.2173913,94.13043478,23,0.782608696,76.22916667,27.20833333,11.02083333
20090207,Miami,Philadelphia,84,94,120.9965245,96.875,96.29166667,48,26,0.541666667,96.54166667,92,24,0.666666667,76.70833333,26.72916667,10.85416667,114.5869534,96.5,95.875,48,24,0.5,97.96,93.12,25,0.56,75.95833333,26.04166667,13.1875
20090207,Minnesota,Houston,90,107,78.0564245,98.875,102.25,48,17,0.354166667,98.95833333,103.125,24,0.333333333,77.97916667,26.45833333,13.89583333,100.8865594,98.15217391,95.89130435,46,27,0.586956522,100.047619,94,21,0.714285714,75.76086957,27.54347826,12.2173913
20090207,Toronto,Memphis,70,78,40.2294897,97.39215686,100.5686275,51,18,0.352941176,99.95652174,101,23,0.347826087,76.7254902,26.7254902,9.274509804,10.35293872,93.7755102,100.3673469,49,13,0.265306122,94.10714286,98.64285714,28,0.357142857,77.48979592,25.34693878,10.67346939
20090208,Charlotte,Miami,92,96,90.35614608,91.93877551,94.34693878,49,19,0.387755102,92.7037037,92.51851852,27,0.481481481,75.14285714,25.63265306,10.97959184,115.3555674,96.6122449,96.24489796,49,26,0.530612245,96.54166667,92,24,0.666666667,76.65306122,26.73469388,10.81632653
20090208,Indiana,Washington,117,119,92.57158092,104.6666667,106.8823529,51,20,0.392156863,107.96,105.56,25,0.56,83.84313725,29.33333333,11.37254902,4.993207797,94.29166667,101.875,48,10,0.208333333,96.16,101.8,25,0.28,75.10416667,25.6875,12.60416667
20090208,L.A. Lakers,Cleveland,101,91,204.5092468,108.2553191,100.0851064,47,38,0.808510638,107.76,98.84,25,0.84,79.78723404,28.53191489,12.46808511,205.2265868,101.0416667,90.72916667,48,39,0.8125,105.0869565,89,23,1,74.6875,27.58333333,10.39583333
20090208,Minnesota,New Orleans,97,101,73.0564245,98.69387755,102.3469388,49,17,0.346938776,98.95833333,103.125,24,0.333333333,77.89795918,26.34693878,13.87755102,119.8660282,96.72727273,93.65909091,44,28,0.636363636,96.70833333,91.54166667,24,0.666666667,73.72727273,25.68181818,10.38636364
20090208,New Jersey,Orlando,84,101,96.81010601,98.54901961,99.8627451,51,24,0.470588235,98.03846154,99.69230769,26,0.423076923,76.56862745,26.56862745,11.54901961,169.8672767,102.8571429,94.55102041,49,37,0.755102041,101.9166667,91.58333333,24,0.791666667,78.18367347,29.95918367,10.53061224
20090208,New York,Portland,108,109,85.35230517,104.2553191,106.1276596,47,21,0.446808511,107.3461538,107.5769231,26,0.538461538,81.53191489,28.19148936,11.70212766,129.9276551,98.39583333,94.625,48,30,0.625,101.6086957,92.86956522,23,0.782608696,74.41666667,25.79166667,13.02083333
20090208,Phoenix,Detroit,107,97,100.4911125,104.875,103.375,48,27,0.5625,106.5,102.8333333,24,0.583333333,80.1875,28.70833333,10.25,106.5452938,93.95744681,93.82978723,47,27,0.574468085,94.5,94.04166667,24,0.583333333,73.74468085,26.40425532,10.87234043
20090208,Sacramento,Oklahoma City,113,116,-9.760151013,99.1372549,108.8627451,51,11,0.215686275,101,107.72,25,0.32,80,26.11764706,11.45098039,41.34660109,97.22,103.04,50,12,0.24,97,99.85185185,27,0.333333333,80.32,28.48,12.54
20090208,San Antonio,Boston,105,99,183.1907558,97.63043478,94.08695652,46,32,0.695652174,99.04,93.8,25,0.72,77.80434783,28.54347826,9.217391304,185.9385539,100.9574468,91.74468085,47,37,0.787234043,104.4782609,91.95652174,23,0.869565217,75.87234043,27.42553191,11.10638298
20090208,Utah,Golden State,96,116,116.7235489,102.4901961,99.49019608,51,29,0.568627451,105.4230769,95.69230769,26,0.769230769,78.7254902,26.7254902,12.1372549,48.92812655,106.4680851,111.4255319,47,14,0.29787234,113,111.1,20,0.45,83.89361702,27.42553191,12.53191489
20090209,Houston,Milwaukee,112,124,105.8865594,98.34042553,95.76595745,47,28,0.595744681,100.3636364,93.81818182,22,0.727272727,75.72340426,27.68085106,12.21276596,75.22584477,98.49056604,98.67924528,53,24,0.452830189,101.826087,96.60869565,23,0.608695652,79.37735849,26.41509434,12.49056604
20090209,L.A. Clippers,Charlotte,73,94,15.01997582,94.28,101.74,50,12,0.24,90.56,99.44,25,0.2,77.48,26.44,11.7,85.35614608,91.94,94.38,50,19,0.38,92.7037037,92.51851852,27,0.481481481,75.02,25.56,11.08
20090209,New Orleans,Memphis,80,85,124.8660282,96.82222222,93.73333333,45,29,0.644444444,96.88,91.76,25,0.68,73.8,25.73333333,10.26666667,18.34059382,93.46,99.76,50,14,0.28,93.55172414,97.65517241,29,0.379310345,77.5,25.7,10.66
20090209,Phoenix,Philadelphia,91,108,106.0965306,104.9183673,103.244898,49,28,0.571428571,106.5,102.8333333,24,0.583333333,80.16326531,28.73469388,10.30612245,120.2279105,96.44897959,95.63265306,49,25,0.510204082,97.80769231,92.76923077,26,0.576923077,75.91836735,26.06122449,13.08163265
20090210,Cleveland,Indiana,95,96,200.1548528,100.8367347,90.93877551,49,39,0.795918367,104.5,89.5,24,0.958333333,74.48979592,27.48979592,10.51020408,78.81374361,104.9038462,107.1153846,52,20,0.384615385,107.96,105.56,25,0.56,83.84615385,29.30769231,11.28846154
20090210,Denver,Miami,99,82,164.4732844,104.0392157,100.7843137,51,34,0.666666667,106.6538462,100.2307692,26,0.769230769,80.64705882,28.54901961,11.54901961,120.3555674,96.6,96.16,50,27,0.54,96.52,92,25,0.68,76.5,26.66,10.72
20090210,Detroit,Chicago,102,107,100.9398757,94.02083333,94.10416667,48,27,0.5625,94.6,94.56,25,0.56,73.85416667,26.41666667,10.97916667,75.22939676,100.12,101.72,50,22,0.44,101,100.2608696,23,0.565217391,80.7,27.8,12.42
20090210,New York,Golden State,127,144,80.35230517,104.3333333,106.1875,48,21,0.4375,107.3461538,107.5769231,26,0.538461538,81.33333333,28.0625,11.64583333,60.70766878,106.6666667,111.1041667,48,15,0.3125,113.1428571,110.3809524,21,0.476190476,83.77083333,27.29166667,12.45833333
20090210,Oklahoma City,L.A. Lakers,98,105,46.34660109,97.58823529,103.2352941,51,13,0.254901961,97.67857143,100.3214286,28,0.357142857,80.2745098,28.39215686,12.50980392,209.5809808,108.1041667,99.89583333,48,39,0.8125,107.76,98.84,25,0.84,79.47916667,28.58333333,12.4375
20090210,Sacramento,Dallas,100,118,-14.76015101,99.40384615,109,52,11,0.211538462,101,107.72,25,0.32,79.96153846,26.15384615,11.32692308,133.7157166,100.7083333,99.72916667,48,29,0.604166667,102.7727273,99.31818182,22,0.727272727,78.95833333,28.22916667,10.75
